Lemur,Group,Year,AgeClass,Sex,WetSeasonRain,Rainfall.Yr.Prior,Drought (Y/N),Pregnant,BabyYrPrior,Parasites.Mar2020,Weight,Tail.Crown.AVG,BMI,Total.Fat
Baobob,IV,2006,adult,M,,,no,no,,29,2.75,37.5,19.55555556,2
Bevo,II,2006,adult,M,,,no,no,,0,2.95,41.75,16.92423536,2.5
Cliff,I,2006,adult,M,,,no,no,,196,3.23,42.5,17.88235294,4.5
Fantasia,IV,2006,adult,F,,,no,yes,unknown,6,3.15,43.833,16.394877,3
Glen,III,2006,adult,M,,,no,no,,4,2.58,40.3,15.88581914,2
Manga,IV,2006,adult,F,,,no,unknown,unknown,13,2.95,46,13.94139887,2.5
Petunia,IV,2006,adult,F,,,no,yes,unknown,14,3.1,44.7,15.51481665,2.5
Quincy,III,2006,adult,M,,,no,no,,0,2.8,41.8,16.02527415,2
Vanilla,III,2006,adult,F,,,no,yes,unknown,2,3.27,42.2875,18.28621118,3
Abby,V,2007,adult,F,,,no,yes,unknown,2,3.09,41.475,17.96328209,2
Cliff,I,2007,adult,M,,,no,no,,95,3.1,42.5,17.16262976,2.5
Fantasia,IV,2007,adult,F,,,no,yes,yes,24,3.26,43.833,16.96739652,3
Glen,III,2007,adult,M,,,no,no,,25,2.9,40.3,17.85615329,3
Juliet,I,2007,adult,F,,,no,yes,no,2,3.19,42.625,17.55746855,2
Omby,II,2007,adult,M,,,no,no,,23,2.92,38.5,19.69978074,2.5
Petunia,IV,2007,adult,F,,,no,yes,yes,39,3.29,44.7,16.46572477,1.5
Quincy,III,2007,adult,M,,,no,no,,,2.8,41.8,16.02527415,3
Robert,IV,2007,adult,M,,,no,no,,,2.74,38,18.97506925,3
Savannah,II,2007,adult,F,,,no,yes,yes,0,3.02,42.04,17.08761806,2
Vanilla,III,2007,adult,F,,,no,yes,no,1,3.51,42.2875,19.62831843,1.5
Xavier,V,2007,adult,M,,,no,no,,2,3.64,44.375,18.48522119,2.5
Zebu,II,2007,adult,M,,,no,no,,7,3.09,41,18.38191553,1.5
Abby,V,2008,adult,F,,,no,yes,yes,,3.1,41.475,18.02141569,3.5
Belina,VIII,2008,adult,F,,,no,no,unknown,2,3.1,41.5,17.99970968,2.5
Emily,VI,2008,adult,F,,,no,yes,unknown,,3.45,42.937,18.71352927,3.5
Fantasia,IV,2008,adult,F,,,no,yes,no,9,3.4,43.833,17.69605772,5.5
Glen,III,2008,adult,M,,,no,no,,9,2.95,40.3,18.164018,4.5
Micka,I,2008,adult,M,,,no,no,,5,3.95,44,20.40289256,2.5
Nancy,VI,2008,adult,F,,,no,yes,unknown,0,3.15,42.129,17.74795229,2.5
Obama,VIII,2008,adult,M,,,no,no,,1,3.1,42,17.57369615,3
Omby,II,2008,adult,M,,,no,no,,12,2.85,38.5,19.22752572,3.5
Quincy,IV,2008,adult,M,,,no,no,,13,2.9,41.8,16.59760537,4
Rich,VI,2008,adult,M,,,no,no,,,3.55,42.167,19.96562663,4
Robert,II,2008,adult,M,,,no,no,,,2.9,38,20.08310249,3
Savannah,II,2008,adult,F,,,no,yes,no,20,3.35,42.04,18.95480812,3.5
Vanilla,III,2008,adult,F,,,no,yes,died before naming?,1,3.35,42.2875,18.73358027,3.5
Xavier,V,2008,adult,M,,,no,no,,,3.6,44.375,18.28208689,3.5
Xerxes,XII,2008,adult,M,,,no,no,,3,3.25,44.375,16.50466177,3.5
Abby,V,2010,adult,F,,,no,yes,yes,0,3.1,41.475,18.02141569,2
Glen,III,2010,adult,M,,,no,no,,75,2.85,40.3,17.54828858,2.5
Hester,III,2010,adult,F,,,no,yes,yes,21,3,40.125,18.63335954,2.5
Juliet,I,2010,adult,F,,,no,yes,no,6,3.3,42.625,18.1628985,1.5
Micka,I,2010,adult,M,,,no,no,,23,3.85,44,19.88636364,3
Omby,II,2010,adult,M,,,no,no,,,2.75,38.5,18.5528757,2.5
Quincy,IV,2010,adult,M,,,no,no,,,2.9,41.8,16.59760537,3.5
Rose,IV,2010,adult,F,,,no,yes,yes,,2.9,40.125,18.01224755,1
Savannah,II,2010,adult,F,,,no,no,yes,1,3.1,42.04,17.5402702,1
Titan,IV,2010,adult,M,,,no,no,,,2.95,44,15.23760331,1.5
Vanilla,III,2010,adult,F,,,no,yes,yes,23,3.25,42.2875,18.17436891,2
Xavier,V,2010,adult,M,,,no,no,,2,3.5,44.375,17.77425114,3
Zena,II,2010,adult,F,,,no,yes,yes,,3,41.2,17.6736733,1.5
Abby,V,2011,adult,F,756.6,768.6,no,yes,yes,10,3.05,41.475,17.7307477,1.5
Juliet,I,2011,adult,F,756.6,768.6,no,yes,yes,10,3.3,42.625,18.1628985,2
Louise,I,2011,adult,F,756.6,768.6,no,yes,unknown,74,3.2,41.457,18.61890925,2
Meyers,I,2011,adult,M,756.6,768.6,no,no,,17,3,40.5,18.28989483,1.5
Omby,II,2011,adult,M,756.6,768.6,no,no,,25,2.9,38.5,19.56485073,2.5
Petunia,IV,2011,adult,F,756.6,768.6,no,yes,yes,106,3.25,44.7,16.26553358,2
Quincy,IV,2011,adult,M,756.6,768.6,no,no,,74,2.9,41.8,16.59760537,4
Titan,IV,2011,adult,M,756.6,768.6,no,no,,46,3.2,44,16.52892562,3.5
Vanilla,III,2011,adult,F,756.6,768.6,no,yes,yes,14,3.15,42.2875,17.61515756,2
Xavier,V,2011,adult,M,756.6,768.6,no,no,,5,3.5,44.375,17.77425114,2.5
Zena,II,2011,adult,F,756.6,768.6,no,no,yes,5,2.85,41.2,16.78998963,1.5
Abby,V,2012,adult,F,782.75,830.75,no,yes,no,8,3.2,41.475,18.60275168,2.5
Emily,VI,2012,adult,F,782.75,830.75,no,yes,unknown,21,3.45,42.937,18.71352927,2.5
Glen,III,2012,adult,M,782.75,830.75,no,no,,35,3,40.3,18.47188272,4
Hester,III,2012,adult,F,782.75,830.75,no,yes,yes,7,3.15,40.125,19.56502751,2
Marsu,IV,2012,adult,M,782.75,830.75,no,no,,12,3.1,43.033,16.74011537,5
Petunia,IV,2012,adult,F,782.75,830.75,no,yes,died before naming?,42,3.3,44.7,16.51577256,4.5
Rose,IV,2012,adult,F,782.75,830.75,no,yes,yes,10,3.1,40.125,19.25447152,3
Savannah,II,2012,adult,F,782.75,830.75,no,yes,died before naming?,8,3.35,42.04,18.95480812,2.5
Sherlock,V,2012,adult,M,782.75,830.75,no,no,,,3.25,39.33333333,21.00689457,3.5
Vanilla,III,2012,adult,F,782.75,830.75,no,yes,yes,16,3.3,42.2875,18.45397459,3.5
William,II,2012,adult,M,782.75,830.75,no,no,,8,3.1,40.143,19.2372081,3.5
Joker,II,2013,adult,M,644.55,711.55,no,no,,5,3.3,43,17.84748513,2
Juliet,I,2013,adult,F,644.55,711.55,no,yes,died before naming?,0,3.25,42.625,17.88770306,2
Thor,III,2013,adult,M,644.55,711.55,no,no,,2,3.2,41.729,18.37697496,3
Vanilla,III,2013,adult,F,644.55,711.55,no,no,yes,20,2.95,42.2875,16.49673486,1
Vary,bachelor,2013,adult,M,644.55,711.55,no,no,,500,3.25,43,17.57706869,2
Zena,II,2013,adult,F,644.55,711.55,no,no,yes,1,2.95,41.2,17.37911207,1.5
Abby,V,2014,adult,F,872.9,923.92,no,yes,yes,0,3.05,41.475,17.7307477,2.5
Emily,VI,2014,adult,F,872.9,923.92,no,yes,unknown,0,3.3,42.937,17.89989757,1.5
Khaleb,I,2014,adult,M,872.9,923.92,no,no,,41,3.1,43.6,16.30754987,4
Orion,VI,2014,adult,M,872.9,923.92,no,no,,14,3.35,42.025,18.96834163,3
Rose,IV,2014,adult,F,872.9,923.92,no,yes,yes,50,2.95,40.125,18.32280354,0
Emily,VI,2015,adult,F,1492.6,1502.95,no,yes,yes,33,3.35,42.937,18.17110814,1.5
Isaac,III,2015,adult,M,1492.6,1502.95,no,no,,13,3,42.6,16.53111155,2.5
Louise,I,2015,adult,F,1492.6,1502.95,no,yes,yes,26,3.3,41.457,19.20075017,1
Nancy,VI,2015,adult,F,1492.6,1502.95,no,yes,yes,4,3.15,42.129,17.74795229,2.5
Sherlock,V,2015,adult,M,1492.6,1502.95,no,no,,6,3.15,40.64,19.07230377,3
Vanilla,III,2015,adult,F,1492.6,1502.95,no,yes,no,21,3.3,42.2875,18.45397459,3
Zena,II,2015,adult,F,1492.6,1502.95,no,yes,yes,3,3.15,41.2,18.55735696,2.5
Abby,V,2016,adult,F,442.3,455.7,yes,yes,yes,2,3.04,41.475,17.6726141,4
Ana,V,2016,adult,F,442.3,455.7,yes,yes,yes,39,3.44,42.75,18.82288567,5.5
Emily,VI,2016,adult,F,442.3,455.7,yes,yes,yes,4,3.44,42.937,18.65928716,4.5
Isaac,Unmarked,2016,adult,M,442.3,455.7,yes,no,,22,3.25,42.6,17.90870418,5
Louise,I,2016,adult,F,442.3,455.7,yes,yes,yes,7,3.3,41.457,19.201,3
Marsu,IV,2016,adult,M,442.3,455.7,yes,no,,13,3.05,43.033,16.47011351,7
Orion,bachelor,2016,adult,M,442.3,455.7,yes,no,,32,3.69,42.025,20.89348675,5
Quicksilver,bachelor,2016,adult,M,442.3,455.7,yes,no,,25,3.29,41.5,19.10291769,5
Rich,VI,2016,adult,M,442.3,455.7,yes,no,,22,3.5,42.167,19.68442062,5.5
Savannah,II,2016,adult,F,442.3,455.7,yes,yes,yes,77,3.54,42.04,20.02985693,3.5
Sherlock,V,2016,adult,M,442.3,455.7,yes,no,,3,3.15,40.64,19.07230377,6.5
Thor,III,2016,adult,M,442.3,455.7,yes,no,,15,3.3,41.729,18.95125543,4.5
Velo,III,2016,adult,F,442.3,455.7,yes,yes,yes,6,2.95,41.25,17.337,4.5
William,II,2016,adult,M,442.3,455.7,yes,no,,13,3.24,40.143,20.10598524,4.5
Zena,II,2016,adult,F,442.3,455.7,yes,no,yes,18,3.04,41.2,17.90932227,4
Albert,XI,2017,adult,M,427.8,429.1,yes,no,,0,3.2,42.4,17.7999288,3.5
Ana,V,2017,adult,F,427.8,429.1,yes,yes,yes,0,3.65,42.75,19.97195718,3.5
Quicksilver,Bachelor,2017,adult,M,427.8,429.1,yes,no,,28,3.4,41.5,19.74161707,3
Savannah,II,2017,adult,F,427.8,429.1,yes,no,yes,1,3.2,42.04,18.10608536,3
Albert,XI,2018,adult,M,578.3,599.9,no,no,,49,3.25,42.4,18.07805269,2
Chloe,XII,2018,adult,F,578.3,599.9,no,no,unknown,5,2.9,39.625,18.46968325,1.5
Emily,VI,2018,adult,F,578.3,599.9,no,yes,died before naming?,0,3.55,42.937,19.25595041,4
Hira,Bella,2018,adult,M,578.3,599.9,no,no,,39,2.9,38.9,19.16455746,3.5
Isaac,Solitary,2018,adult,M,578.3,599.9,no,no,,0,3.35,42.6,18.45974123,5
Khaleb,I,2018,adult,M,578.3,599.9,no,no,,45,3.15,43.6,16.57057487,1.5
Louise,I,2018,adult,F,578.3,599.9,no,yes,yes,150,3.15,41.457,18.3279888,2.5
Mafia,VI,2018,adult,M,578.3,599.9,no,no,,35,3.2,45.475,15.4740702,3
Nancy,VI,2018,adult,F,578.3,599.9,no,yes,died before naming?,0,3.4,42.129,19.15651994,3.5
Polina,IV,2018,adult,F,578.3,599.9,no,yes,unknown,6,3.2,42.3,17.8841887,3
Quentin,XII,2018,adult,M,578.3,599.9,no,no,,2,3,39.7,19.034446,3.5
Rija,Rija,2018,adult,M,578.3,599.9,no,no,,169,3,37.9,20.8854018,2.5
Savannah,II,2018,adult,F,578.3,599.9,no,no,yes,3,3.4,42.04,19.2377157,2.5
Thor,III,2018,adult,M,578.3,599.9,no,no,,7,3.25,41.729,18.6641152,2.5
Valdes,IV,2018,adult,M,578.3,599.9,no,no,,0,3.4,40.725,20.50013547,3.5
Velo,III,2018,adult,F,578.3,599.9,no,no,yes,4,3,41.25,17.63085399,2
William,II,2018,adult,M,578.3,599.9,no,no,,17,3.2,40.143,19.8577632,2
Zoma,II,2018,adult,M,578.3,599.9,no,no,,25,3.25,41.2,19.1464794,3
Chloe,XII,2019,adult,F,550.1,590.5,no,no,no,0,3.3,39.625,21.01722577,2
Emily,VI,2019,adult,F,550.1,590.5,no,no,yes,0,3.2,42.937,17.35747643,1.5
Isaac,Unmarked,2019,adult,M,550.1,590.5,no,no,,0,3.25,42.6,17.90870418,3.5
Khaleb,I,2019,adult,M,550.1,590.5,no,no,,0,3,43.6,15.78149987,3.5
Louise,I,2019,adult,F,550.1,590.5,no,no,no,0,3.2,41.457,18.61890925,3.5
Mafia,VI,2019,adult,M,550.1,590.5,no,no,,8,3.15,45.475,15.23228786,3.5
Nancy,VI,2019,adult,F,550.1,590.5,no,no,yes,0,3.2,42.129,18.02966582,2
Polina,IV,2019,adult,F,550.1,590.5,no,yes,no,0,3.2,42.3,17.8841887,5
Quentin,XII,2019,adult,M,550.1,590.5,no,no,,0,2.95,39.7,18.71720524,4
Savannah,II,2019,adult,F,550.1,590.5,no,yes,no,0,3.55,42.04,20.08643845,4.5
Syrup,XII,2019,adult,F,550.1,590.5,no,no,no,0,3.25,45.1,15.97828919,2.5
Thor,III,2019,adult,M,550.1,590.5,no,no,,1,3.2,41.729,18.37697496,4
Valdes,IV,2019,adult,M,550.1,590.5,no,no,,4,3.3,40.725,19.89719031,3.5
Velo,III,2019,adult,F,550.1,590.5,no,yes,no,0,3.1,41.25,18.21854913,3.5
William,II,2019,adult,M,550.1,590.5,no,no,,1,3.2,40.143,19.8577632,4.5
